"Actual","Forecast","Error","R2_Per","RMSE_Per","MAE_Per","NRMSE_Per"
0.18,0.09,0.09,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.11,0.41,0.7,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.85,1.47,0.38,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.6,2,0.6,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.3,1.72,1.58,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.73,1.9,1.83,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.82,2.93,0.89,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.79,1.1,2.69,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.42,0.68,2.74,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.77,0.24,2.53,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2,0.24,1.76,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.04,0.18,0.86,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.03,1.11,-0.0800000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.96,1.85,0.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.67,2.6,0.0699999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.11,3.3,-0.19,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.94,3.73,-0.79,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.14,3.82,-1.68,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.96,3.79,-1.83,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.9,3.42,-1.52,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.47,2.77,-1.3,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.32,2,-0.68,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.64,1.04,-0.4,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.04,1.03,0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.81,1.96,-0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.3,2.67,-0.37,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.65,3.11,-0.46,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.62,2.94,0.68,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.72,2.14,1.58,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.08,1.96,1.12,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.94,1.9,1.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.55,1.47,1.08,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.73,1.32,0.41,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.13,0.64,0.49,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.09,1.04,0.05,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.92,1.81,0.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.68,2.3,0.38,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.26,2.65,0.61,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.6,3.62,-0.02,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.81,3.72,0.0899999999999999,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.68,3.08,0.6,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.3,2.94,0.36,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.71,2.55,0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.91,1.73,0.18,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.06,1.13,-0.0699999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.92,1.09,-0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.72,1.92,-0.2,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.37,2.68,-0.31,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.94,3.26,-0.32,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.33,3.6,-0.27,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.43,3.81,-0.38,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.43,3.68,-0.25,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.02,3.3,-0.28,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.35,2.71,-0.36,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.55,1.91,-0.36,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.76,1.06,-0.3,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.09,0.92,0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.95,1.72,0.23,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.68,2.37,0.31,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.26,2.94,0.32,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.71,3.33,0.38,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.87,3.43,0.44,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.72,3.43,0.29,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.31,3.02,0.29,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.69,2.35,0.34,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.88,1.55,0.33,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.88,0.76,0.12,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.06,1.09,-0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.89,1.95,-0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.62,2.68,-0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.13,3.26,-0.13,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.76,3.71,-0.95,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.14,3.87,-1.73,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.92,3.72,-1.8,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.1,3.31,-2.21,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.98,2.69,-0.71,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.29,1.88,-0.59,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.44,0.88,-0.44,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.09,1.06,0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.88,1.89,-0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.62,2.62,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.22,3.13,0.0900000000000003,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.63,2.76,0.87,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.74,2.14,1.6,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.6,1.92,1.68,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.25,1.1,2.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.61,1.98,0.63,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.83,1.29,0.54,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.02,0.44,0.58,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.04,1.09,-0.05,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.88,1.88,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.61,2.62,-0.0100000000000002,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.19,3.22,-0.0300000000000002,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.58,3.63,-0.0499999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.71,3.74,-0.0300000000000002,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.59,3.6,-0.0100000000000002,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.2,3.25,-0.0499999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.62,2.61,0.0100000000000002,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.89,1.83,0.0599999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.08,1.02,0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.1,1.04,0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.9,1.88,0.02,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.65,2.61,0.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.23,3.19,0.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.58,3.58,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.7,3.71,-0.00999999999999979,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.58,3.59,-0.00999999999999979,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.21,3.2,0.00999999999999979,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.64,2.62,0.02,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.86,1.89,-0.0299999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.01,1.08,-0.0700000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.81,1.1,-0.29,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.83,1.9,-0.0699999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.54,2.65,-0.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.06,3.23,-0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.42,3.58,-0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.53,3.7,-0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.41,3.58,-0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.05,3.21,-0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.46,2.64,-0.18,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.71,1.86,-0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.98,1.01,-0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.28,0.81,-0.53,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.24,1.83,-0.59,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.18,2.54,-0.36,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.06,3.06,-1,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.68,3.42,-0.74,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.39,3.53,-1.14,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.43,3.41,-0.98,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.68,3.05,-1.37,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.98,2.46,-0.48,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.12,1.71,-0.59,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.33,0.98,-0.65,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.11,0.28,-0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.22,1.24,-1.02,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.34,2.18,-1.84,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.82,2.06,-1.24,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.35,2.68,-1.33,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.83,2.39,-0.56,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.64,2.43,-0.79,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.53,1.68,-0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.97,1.98,-1.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.21,1.12,0.0899999999999999,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.79,0.33,0.46,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.55,0.11,0.44,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.68,0.22,1.46,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2,0.34,1.66,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.76,0.82,1.94,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.07,1.35,1.72,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.04,1.83,0.21,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.14,1.64,0.5,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.95,1.53,0.42,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.26,0.97,1.29,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.76,1.21,0.55,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.84,0.79,0.0499999999999999,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.93,0.55,0.38,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.61,1.68,-0.0699999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.35,2,0.35,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.34,2.76,-0.42,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.09,3.07,-1.98,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.41,2.04,-1.63,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.4,2.14,-1.74,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.22,1.95,-1.73,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.43,2.26,-1.83,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.42,1.76,-1.34,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.25,0.84,-0.59,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.53,0.93,-0.4,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.87,1.61,0.26,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.71,2.35,0.36,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.27,2.34,0.93,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.62,1.09,2.53,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.72,0.41,3.31,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.62,0.4,3.22,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.2,0.22,2.98,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.68,0.43,2.25,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.97,0.42,1.55,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.14,0.25,0.89,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.27,0.53,0.74,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.14,1.87,0.27,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.88,2.71,0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.32,3.27,0.0499999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.68,3.62,0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.87,3.72,0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.73,3.62,0.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.38,3.2,0.18,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.26,2.68,-0.42,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.98,1.97,0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.95,1.14,-0.19,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.32,1.27,0.05,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.2,2.14,0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.92,2.88,0.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.47,3.32,0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.72,3.68,0.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.31,3.87,-0.56,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.84,3.73,-0.89,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.94,3.38,-1.44,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.08,2.26,-0.18,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.7,1.98,-1.28,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.28,0.95,-0.67,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.22,1.32,-1.1,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.29,2.2,-1.91,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.3,2.92,-2.62,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.35,3.47,-3.12,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
